Time,steering,throttle,x,y,vx,vy,velocity,yaw,yaw_rate,Error
32.095765113830566,0.7205809773465903,0.15,-0.9731720091934112,2.388876135974515,-1.6556797829086478,0.6231075650084072,1.769050191798733,2.6903619660955744,0.01787559246192141,0.28327078590381705
32.10572695732117,0.7178843476838818,0.15,-0.9898104171508956,2.3951380140988805,-1.6638407957484391,0.6261878124365516,1.7777731492068591,2.709681282357298,0.01931885460200647,0.28032299534302885
32.11576819419861,0.7270871997280915,0.15,-1.0067322523434425,2.400783251216678,-1.6921835192546975,0.5645237117797297,1.7838643681622144,2.724670182471787,0.014990317429511901,0.27699734008938015
32.125736236572266,0.7261699219277536,0.15,-1.0236568121969225,2.40639711156591,-1.692455985347996,0.5613860349232169,1.7831325084095873,2.7403928817758225,0.01571173273482825,0.27394265289684205
32.13573670387268,0.725169364060142,0.15,-1.0407972926718212,2.4117101994594257,-1.714048047489869,0.53130878935157,1.7945054301244292,2.7568921086312206,0.016502662454532354,0.27082447767276574
32.145694971084595,0.7198386537921934,0.15,-1.0577968618189528,2.416528440321884,-1.6999569147131632,0.48182408624581896,1.766920474149223,2.775742547180401,0.018847962212157426,0.26762861464093635
32.16605877876282,0.7247250566748487,0.15,-1.075127214253359,2.421147749323732,-1.7364459049983294,0.4200578227864238,1.7865309836298775,2.792275031207513,0.016533467876989345,0.26441118889348214
32.16845965385437,0.7305424178328326,0.15,-1.0924916733033423,2.425348327551596,-1.7364459049983294,0.4200578227864238,1.7865309836298775,2.8088067939507178,0.016533467876989345,0.2611046254615028
32.17579770088196,0.7220593957703316,0.15,-1.109764512783644,2.429463568372137,-1.7272839480301672,0.4115240820540933,1.7756300029097123,2.8268660584983194,0.018060303130971865,0.2580606432224468
32.18572545051575,0.7247012810894481,0.15,-1.1273744901720093,2.4328996789833655,-1.7609977388365339,0.34361106112283935,1.7942077910636072,2.844128175282055,0.017262762167654197,0.25456536951152975
32.19577932357788,0.7251314673969461,0.15,-1.1448618786494884,2.4362340120062975,-1.7487388477479104,0.3334333022932068,1.780243052142275,2.861235830277245,0.017106815046026527,0.2513277238116294
32.205735206604004,0.7232142374789553,0.15,-1.1624401747924602,2.439292976489367,-1.7578296142971794,0.3058964483069637,1.78424706528748,2.87943050004665,0.0181927954403681,0.24810717424352768
32.215728521347046,0.7248402549546035,0.15,-1.1800532776845303,2.4419849874868422,-1.7613102892070076,0.26920109974750694,1.7817640604108447,2.8969183136966112,0.01749026855132228,0.2448374851054812
32.22568607330322,0.7260230727057075,0.15,-1.197697689090621,2.4445067123987534,-1.7644411406090743,0.25217249119111607,1.782370192745431,2.9140221438030802,0.017111676404083162,0.2417054083483926
32.23570728302002,0.7278442321610147,0.15,-1.2153687791824679,2.446680036508793,-1.7671090091846864,0.2173324110039676,1.7804234404249124,2.9304112419255697,0.01637994270602881,0.238543384676853
32.245808839797974,0.7299076943566105,0.15,-1.233150925049264,2.448606314412368,-1.7782145866796162,0.19262779035749134,1.7886175057563782,2.946134883689323,0.01569473337940554,0.23542496850094063
