Time,steering,throttle,x,y,vx,vy,velocity,yaw,yaw_rate
3.781041383743286,-0.803045866,-0.178775167,-0.4120974053485951,0.46122257142247297,-0.3229179309677199,0.09749377430147144,0.3373144321964588,3.122644394793115,-0.005660166087060204
3.790983200073242,-0.797046641,-0.181175326,-0.4152077068964798,0.4621151242497847,-0.3110301547884664,0.089255282731171,0.32358347096716583,3.117007453893555,-0.005634172443262719
3.800968647003174,-0.790967712,-0.183557367,-0.4181237411618172,0.46299198350971676,-0.29160342653374305,0.08768592599320835,0.30450185546808495,3.1106397922200952,-0.006357097891965922
3.810927629470825,-0.784809687,-0.185921053,-0.4209265742161281,0.46369636873037184,-0.28028330543108937,0.07043852206550794,0.2889988178075308,3.106206691920635,-0.004450360214887559
3.8209385871887207,-0.778573182,-0.188266147,-0.42322100798423873,0.46473665627761684,-0.22944337681106153,0.10402875472450002,0.25192507809266024,3.1008839828380617,-0.005304023950939105
3.8309199810028076,-0.77225882,-0.190592414,-0.42574692313231033,0.4655030454402445,-0.25259151480716,0.07663891626276675,0.26396211250576684,3.093645319196674,-0.007254086512180276
3.8409323692321777,-0.765867232,-0.192899623,-0.42807559354549446,0.4663199054136316,-0.23286704131841307,0.08168599733870963,0.24677856692511035,3.0898698291373377,-0.0037860188076604406
3.850937604904175,-0.759399059,-0.195187541,-0.4303250781598707,0.4670465144090791,-0.22494846143762404,0.07266089954475197,0.2363925054349371,3.0859372699051995,-0.003933609284626441
3.8609201908111572,-0.752854947,-0.197455941,-0.43252790174375555,0.46770994426350904,-0.22028235838848498,0.06634298544299089,0.23005588263437612,3.0823531730048166,-0.0035780981024348575
3.870950937271118,-0.746235549,-0.199704596,-0.43462003556723416,0.46848352363964474,-0.20921338234786147,0.07735793761357024,0.22305714484243158,3.0774746737525494,-0.0048847098866236505
3.8810269832611084,-0.739541529,-0.20193328,-0.43647749809348824,0.46913304866136246,-0.18574625262540723,0.06495250217177229,0.19677524718001418,3.0738323723521694,-0.003651257047873537
3.890932559967041,-0.732773555,-0.204141771,-0.4379476130843179,0.46977394019057755,-0.1470114990829663,0.0640891529215093,0.16037393923208845,3.0703744448329506,-0.003430682768514266
3.90096116065979,-0.725932304,-0.206329848,-0.43963587423009837,0.4704172546937116,-0.16882611457804675,0.06433145031340404,0.1806676298149332,3.065435780868079,-0.0049911177309662
3.910944938659668,-0.719018461,-0.208497292,-0.4410837153404777,0.470833356005473,-0.1447841110379322,0.04161013117613965,0.15064475372723682,3.063086358058448,-0.0023448061141178914
3.921022415161133,-0.712032716,-0.210643887,-0.4422428723420654,0.4713285227210646,-0.11591570015876962,0.04951667155916328,0.12604899962155922,3.0610378324877314,-0.002038226775504792
3.93096661567688,-0.704975769,-0.212769417,-0.44357816770407144,0.47204980417220804,-0.13352953620060504,0.07212814511434185,0.15176497077911044,3.058680675013726,-0.002325372168187224
3.941084623336792,-0.697848325,-0.214873671,-0.444679374541105,0.4724817651175937,-0.11012068370335748,0.043196094538566765,0.1182897610221599,3.0565657151833556,-0.002122523476146609
3.950983762741089,-0.690651097,-0.216956437,-0.4459289041594544,0.47261015898793407,-0.12495296183493987,0.012839387034035976,0.125610877437958,3.0538542148484074,-0.002779034101592517
3.9609029293060303,-0.683384804,-0.219017508,-0.44677010963644676,0.47294301390583926,-0.0841205476992346,0.033285491790518984,0.09046651595455586,3.053378906768432,-0.000458988224971617
3.970972776412964,-0.676050173,-0.221056678,-0.4477648922506299,0.4732700133173662,-0.09947826141831206,0.032699941152691814,0.10471490173895757,3.0508440300267345,-0.002533075973374473
3.981050491333008,-0.668647937,-0.223073742,-0.44868594729442,0.47354964659295584,-0.09210550437901421,0.027963327558966355,0.09625680040954329,3.0489509058843254,-0.0019059048790113378
